dims,periodic_space,distance_metric,N,ϕC0,prob_EV,λ,cycle,sor_vec,T,S,prob_move,sor_orientation,x0,μ,generation,trial,mean_ϕC,std_ϕC
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.8,1.0,0.1,4.0,0.01,10000,10,0.8204,0.0234
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.6,0.1,4.0,0.01,10000,10,0.744,0.0766
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.6,0.8,0.0,0.1,4.0,0.01,10000,10,0.4596,0.0065
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.2,0.1,4.0,0.01,10000,10,0.7097,0.0191
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.8,0.0,0.1,4.0,0.01,10000,10,0.4566,0.0068
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.2,0.1,4.0,0.01,10000,10,0.7501,0.078
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4493,0.0039
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.5607,0.0326
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.0,0.8,0.6,0.1,4.0,0.01,10000,10,0.8712,0.0546
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.9655,0.0136
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-0.4,0.4,0.1,4.0,0.01,10000,10,0.8102,0.0815
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.6,0.1,4.0,0.01,10000,10,0.781,0.0701
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.4,0.1,4.0,0.01,10000,10,0.9313,0.0215
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.8,0.1,4.0,0.01,10000,10,0.9062,0.0627
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.4,0.1,4.0,0.01,10000,10,0.6706,0.1049
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,-0.6,1.0,0.1,4.0,0.01,10000,10,0.9246,0.0414
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-1.0,1.0,0.1,4.0,0.01,10000,10,0.9133,0.0516
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.0,0.1,4.0,0.01,10000,10,0.4534,0.0068
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,0.6,1.0,0.1,4.0,0.01,10000,10,0.8946,0.0513
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.2,-0.6,0.6,0.1,4.0,0.01,10000,10,0.817,0.0746
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,-1.0,1.0,0.1,4.0,0.01,10000,10,0.9305,0.0936
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8238,0.109
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.6,0.1,4.0,0.01,10000,10,0.7341,0.0428
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.7313,0.0361
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,1.0,1.0,0.1,4.0,0.01,10000,10,0.9757,0.0064
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.8,0.6,0.1,4.0,0.01,10000,10,0.7104,0.16
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4073,0.0057
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.8,0.1,4.0,0.01,10000,10,0.7489,0.1993
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.4,1.0,0.1,4.0,0.01,10000,10,0.8856,0.0572
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.6,0.1,4.0,0.01,10000,10,0.5655,0.0293
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,-0.2,0.8,0.1,4.0,0.01,10000,10,0.9391,0.0246
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.6,0.1,4.0,0.01,10000,10,0.882,0.0422
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4584,0.0077
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.6,0.1,4.0,0.01,10000,10,0.5774,0.025
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4052,0.0094
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.8,0.1,4.0,0.01,10000,10,0.9772,0.011
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.6,0.1,4.0,0.01,10000,10,0.7263,0.1356
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.4,1.0,0.1,4.0,0.01,10000,10,0.9822,0.0104
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.6,0.1,4.0,0.01,10000,10,0.7077,0.0415
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.0,0.2,0.0,0.1,4.0,0.01,10000,10,0.5452,0.0072
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8776,0.0244
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.8,0.1,4.0,0.01,10000,10,0.8816,0.0738
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.6,0.1,4.0,0.01,10000,10,0.9602,0.0212
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.2,0.1,4.0,0.01,10000,10,0.6068,0.1033
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.4,0.2,0.1,4.0,0.01,10000,10,0.7138,0.0196
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.2,0.1,4.0,0.01,10000,10,0.4584,0.0659
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-0.4,1.0,0.1,4.0,0.01,10000,10,0.931,0.0408
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.6,0.0,0.6,0.1,4.0,0.01,10000,10,0.9054,0.0525
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.6,0.2,0.4,0.1,4.0,0.01,10000,10,0.7657,0.1103
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.4,0.6,0.1,4.0,0.01,10000,10,0.8875,0.0367
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.6,0.0,0.1,4.0,0.01,10000,10,0.4561,0.0056
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8849,0.0704
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4532,0.0043
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,-0.8,0.6,0.1,4.0,0.01,10000,10,0.823,0.0887
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.4,1.0,0.1,4.0,0.01,10000,10,0.7644,0.0582
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.6,0.1,4.0,0.01,10000,10,0.7992,0.1083
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.4,0.1,4.0,0.01,10000,10,0.9363,0.0224
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.4856,0.0087
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.0,1.0,0.1,4.0,0.01,10000,10,0.7778,0.0422
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.2,0.1,4.0,0.01,10000,10,0.5904,0.0314
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.6,0.1,4.0,0.01,10000,10,0.773,0.0835
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4072,0.006
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.4,0.2,0.1,4.0,0.01,10000,10,0.5279,0.1391
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.6,0.1,4.0,0.01,10000,10,0.5221,0.0387
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.0,0.1,4.0,0.01,10000,10,0.548,0.0096
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.4,0.2,0.2,0.1,4.0,0.01,10000,10,0.777,0.0773
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.4,0.8,0.1,4.0,0.01,10000,10,0.7077,0.1288
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.2,0.1,4.0,0.01,10000,10,0.7052,0.1036
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,-1.0,0.2,0.1,4.0,0.01,10000,10,0.633,0.1044
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.8,0.1,4.0,0.01,10000,10,0.9534,0.0179
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.4794,0.0482
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8187,0.0845
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.4,0.1,4.0,0.01,10000,10,0.9475,0.0147
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.6,0.0,0.1,4.0,0.01,10000,10,0.4545,0.0059
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],2.0,-1.0,1.0,0.1,4.0,0.01,10000,10,0.539,0.0188
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,1.0,0.8,0.1,4.0,0.01,10000,10,0.7244,0.025
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8488,0.0625
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8389,0.0825
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.8,0.1,4.0,0.01,10000,10,0.5465,0.0222
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.8,0.8,0.1,4.0,0.01,10000,10,0.8159,0.0806
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6134,0.1157
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.4,0.1,4.0,0.01,10000,10,0.6961,0.1131
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.2,0.2,0.1,4.0,0.01,10000,10,0.6299,0.0317
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-1.0,1.0,0.1,4.0,0.01,10000,10,0.8463,0.0403
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.7194,0.0665
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.2,0.6,0.1,4.0,0.01,10000,10,0.8341,0.066
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.6,1.0,0.1,4.0,0.01,10000,10,0.96,0.0155
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,-0.8,0.4,0.1,4.0,0.01,10000,10,0.6692,0.1069
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.957,0.0085
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.0,0.1,4.0,0.01,10000,10,0.4547,0.0068
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,-0.2,0.8,0.1,4.0,0.01,10000,10,0.8625,0.0876
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.4,1.0,0.4,0.1,4.0,0.01,10000,10,0.7919,0.0373
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.4,-0.6,0.8,0.1,4.0,0.01,10000,10,0.5613,0.0298
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.4,0.1,4.0,0.01,10000,10,0.5619,0.0292
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.8,0.8,1.0,0.1,4.0,0.01,10000,10,0.7578,0.0318
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.8,0.1,4.0,0.01,10000,10,0.5625,0.031
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.4,0.1,4.0,0.01,10000,10,0.9194,0.0176
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.6,0.1,4.0,0.01,10000,10,0.7733,0.0496
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.2,0.4,1.0,0.1,4.0,0.01,10000,10,0.9645,0.0121
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.4,0.6,0.6,0.1,4.0,0.01,10000,10,0.5985,0.0238
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.0,-1.0,0.0,0.1,4.0,0.01,10000,10,0.4542,0.0049
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.6,0.1,4.0,0.01,10000,10,0.9107,0.0457
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.6,0.1,4.0,0.01,10000,10,0.8681,0.048
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.5036,0.0056
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.454,0.007
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.4,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4546,0.0072
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4524,0.0085
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.4,0.4,0.1,4.0,0.01,10000,10,0.6544,0.0768
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.6,1.0,0.1,4.0,0.01,10000,10,0.9066,0.0383
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.4,0.2,0.1,4.0,0.01,10000,10,0.701,0.0584
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.6,0.4,0.2,0.1,4.0,0.01,10000,10,0.5211,0.105
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.0,0.6,0.0,0.1,4.0,0.01,10000,10,0.4652,0.0086
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.6871,0.0265
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.4,1.0,0.1,4.0,0.01,10000,10,0.8877,0.0599
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.6,0.1,4.0,0.01,10000,10,0.9506,0.0209
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8013,0.119
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.92,0.0566
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.4059,0.01
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],1.8,-0.2,0.4,0.1,4.0,0.01,10000,10,0.6817,0.1289
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,0.4,0.0,0.1,4.0,0.01,10000,10,0.4556,0.0086
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.2,0.1,4.0,0.01,10000,10,0.7803,0.0901
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.8,1.0,0.1,4.0,0.01,10000,10,0.7644,0.0607
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.8,0.4,0.1,4.0,0.01,10000,10,0.9291,0.0297
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.8,-0.4,0.0,0.1,4.0,0.01,10000,10,0.45,0.0061
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],2.0,1.0,0.2,0.1,4.0,0.01,10000,10,0.5369,0.0399
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.8,0.8,0.6,0.1,4.0,0.01,10000,10,0.6975,0.0337
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.0,0.1,4.0,0.01,10000,10,0.5467,0.0083
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.4,0.4,0.8,0.1,4.0,0.01,10000,10,0.9407,0.0269
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.8,-1.0,0.8,0.1,4.0,0.01,10000,10,0.5538,0.0226
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.4,0.2,0.8,0.1,4.0,0.01,10000,10,0.934,0.0206
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.2,0.0,0.4,0.1,4.0,0.01,10000,10,0.621,0.0275
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.2,-0.2,1.0,0.1,4.0,0.01,10000,10,0.5416,0.0358
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.4,0.2,0.1,4.0,0.01,10000,10,0.695,0.0449
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],2.0,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4517,0.006
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.6415,0.0924
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.6,0.0,0.1,4.0,0.01,10000,10,0.4557,0.0072
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.4,0.1,4.0,0.01,10000,10,0.7056,0.043
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.6,1.0,0.2,0.1,4.0,0.01,10000,10,0.5887,0.0677
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],2.0,0.0,1.0,0.1,4.0,0.01,10000,10,0.7086,0.1071
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,-0.6,0.0,0.1,4.0,0.01,10000,10,0.456,0.0049
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],1.4,0.8,0.2,0.1,4.0,0.01,10000,10,0.7219,0.0404
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.8,0.4,0.6,0.1,4.0,0.01,10000,10,0.7045,0.0534
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.6,-0.4,1.0,0.1,4.0,0.01,10000,10,0.914,0.0494
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.8,1.0,0.8,0.1,4.0,0.01,10000,10,0.9586,0.0224
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.0,0.4,0.8,0.1,4.0,0.01,10000,10,0.9646,0.0172
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.6,0.1,4.0,0.01,10000,10,0.8136,0.1504
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],2.0,-1.0,0.4,0.1,4.0,0.01,10000,10,0.6368,0.1874
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.6,0.8,0.4,0.1,4.0,0.01,10000,10,0.7434,0.0202
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.0,0.8,0.1,4.0,0.01,10000,10,0.8788,0.0725
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],1.0,1.0,0.0,0.1,4.0,0.01,10000,10,0.5038,0.0047
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.2,-0.6,1.0,0.1,4.0,0.01,10000,10,0.8618,0.0709
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.6,0.6,0.2,0.1,4.0,0.01,10000,10,0.8189,0.033
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-0.8,0.0,0.1,4.0,0.01,10000,10,0.4032,0.008
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.4,0.8,1.0,0.1,4.0,0.01,10000,10,0.8672,0.04
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],1.0,0.0,0.6,0.1,4.0,0.01,10000,10,0.5782,0.0149
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],1.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.7487,0.118
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.6,0.8,0.1,4.0,0.01,10000,10,0.8856,0.0676
(400  200),true,euclidean,1000,0.0,0.4,0.0,1,[(100  100)  (300  100)],0.6,-0.6,0.6,0.1,4.0,0.01,10000,10,0.8632,0.0372
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],2.0,-0.6,0.8,0.1,4.0,0.01,10000,10,0.7778,0.1542
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.0,-0.6,0.4,0.1,4.0,0.01,10000,10,0.8872,0.0312
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.8,0.8,0.8,0.1,4.0,0.01,10000,10,0.6755,0.0169
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,0.2,0.2,0.1,4.0,0.01,10000,10,0.8193,0.0545
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.2,1.0,0.1,4.0,0.01,10000,10,0.9806,0.0148
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.2,-0.2,0.0,0.1,4.0,0.01,10000,10,0.4528,0.0086
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.4,0.6,0.6,0.1,4.0,0.01,10000,10,0.9478,0.0126
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],0.8,-0.2,1.0,0.1,4.0,0.01,10000,10,0.8886,0.0515
(400  200),true,euclidean,1000,0.0,0.2,0.0,1,[(100  100)  (300  100)],1.8,0.4,1.0,0.1,4.0,0.01,10000,10,0.7728,0.0563
(400  200),true,euclidean,1000,0.0,0.0,0.0,1,[(100  100)  (300  100)],0.0,-1.0,1.0,0.1,4.0,0.01,10000,10,0.5465,0.0327
(400  200),true,euclidean,1000,0.0,0.8,0.0,1,[(100  100)  (300  100)],0.8,-0.6,0.6,0.1,4.0,0.01,10000,10,0.805,0.0844
(400  200),true,euclidean,1000,0.0,1.0,0.0,1,[(100  100)  (300  100)],0.0,1.0,1.0,0.1,4.0,0.01,10000,10,0.9723,0.0167
(400  200),true,euclidean,1000,0.0,0.1,0.0,1,[(100  100)  (300  100)],0.2,0.4,0.4,0.1,4.0,0.01,10000,10,0.9691,0.0111
